3010007,43.422766,-80.463046,130002
3010007,43.422643,-80.462910,130003
3010007,43.422394,-80.462608,130004
3010007,43.421980,-80.462078,130005
3010007,43.421542,-80.461319,130006
3010007,43.421263,-80.460300,130007
3010007,43.421123,-80.459466,130008
3010007,43.420748,-80.458260,130009
3010007,43.420478,-80.457771,130010
3010007,43.419877,-80.456901,130011
3010007,43.419760,-80.456185,130012
3010007,43.419760,-80.456170,130013
3010007,43.419762,-80.455506,130014
3010007,43.419905,-80.453226,130015
3010007,43.420441,-80.449906,130016
3010007,43.420917,-80.447217,130017
3010007,43.421417,-80.444708,130018
3010007,43.422165,-80.442793,130019
3010007,43.422325,-80.441825,130020
3020008,43.422418,-80.442147,10001
3020008,43.422647,-80.440718,10002
3020008,43.422578,-80.440711,10003
3020008,43.422490,-80.440687,10004
3020008,43.422423,-80.440659,10005
3020008,43.422528,-80.440072,10006
3020008,43.422381,-80.440001,10007
3020008,43.421883,-80.439499,10008
3020008,43.421657,-80.439366,10009
3020008,43.421691,-80.439170,10010
3020008,43.421786,-80.438817,10011
3020008,43.421886,-80.438536,10012
3020008,43.421979,-80.438321,10013
3020008,43.422055,-80.438167,10014
3020008,43.422091,-80.438079,10015
3020008,43.422565,-80.437257,10016
3020008,43.422699,-80.437025,10017
3020008,43.423393,-80.435799,10018
3020008,43.423460,-80.435676,10019
3020008,43.423836,-80.435079,10020
3020008,43.424274,-80.434479,10021
3020008,43.424407,-80.434337,10022
3020008,43.424703,-80.434883,10023
3020008,43.424892,-80.435159,10024
3020008,43.424973,-80.435263,10025
3020008,43.425056,-80.435329,10026
3020008,43.425166,-80.435380,10027
3020008,43.425289,-80.435402,10028
3020008,43.425466,-80.435343,10029
3020008,43.425567,-80.435245,10030
3020008,43.425657,-80.435094,10031
3020008,43.425707,-80.434951,10032
3020008,43.425734,-80.434766,10033
3020008,43.425724,-80.434589,10034
3020008,43.425705,-80.434441,10035
3020008,43.425631,-80.434198,10036
3020008,43.425537,-80.433904,10037
3020008,43.425381,-80.433377,10038
3020008,43.425236,-80.432797,10039
3020008,43.425095,-80.432356,10040
3020008,43.424751,-80.431090,10041
3020008,43.424295,-80.429267,10042
3020008,43.424070,-80.428311,10043
3020008,43.423522,-80.426164,10044
3020008,43.423229,-80.424915,10045
3020008,43.422494,-80.422063,10046
3020008,43.422270,-80.421344,10047
3020008,43.422003,-80.420541,10048
3020008,43.421712,-80.419742,10049
3020008,43.421330,-80.418818,10050
3020008,43.420496,-80.416942,10051
3020008,43.419644,-80.415035,10052
3020008,43.419292,-80.414306,10053
3020008,43.418917,-80.413603,10054
3020008,43.418374,-80.412684,10055
3020008,43.417166,-80.410669,10056
3020008,43.416733,-80.409997,10057
3020008,43.416315,-80.409284,10058
3020008,43.415862,-80.408422,10059
3020008,43.415637,-80.407969,10060
3020008,43.415251,-80.407061,10061
3020008,43.414959,-80.406204,10062
3020008,43.414674,-80.405175,10063
3020008,43.414337,-80.403724,10064
3020008,43.413988,-80.402291,10065
3020008,43.413792,-80.401582,10066
3020008,43.413536,-80.400456,10067
3020008,43.413385,-80.399884,10068
3020008,43.413263,-80.399473,10069
3020008,43.413069,-80.398840,10070
3020008,43.412907,-80.398329,10071
3020008,43.412636,-80.397558,10072
3020008,43.412422,-80.396971,10073
3020008,43.411893,-80.395593,10074
3020008,43.411459,-80.394539,10075
3020008,43.411044,-80.393451,10076
3020008,43.410578,-80.392368,10077
3020008,43.410409,-80.391983,10078
3020008,43.410167,-80.391478,10079
3020008,43.409990,-80.391152,10080
3020008,43.409813,-80.390929,10081
3020008,43.409601,-80.390794,10082
3020008,43.409403,-80.390771,10083
3020008,43.409198,-80.390875,10084
3020008,43.409074,-80.391037,10085
3020008,43.409004,-80.391211,10086
3020008,43.408980,-80.391417,10087
3020008,43.409000,-80.391619,10088
3020008,43.409087,-80.391876,10089
3020008,43.409320,-80.392532,10090
3020008,43.409267,-80.392575,10091
3020008,43.409672,-80.393595,10092
3020008,43.409857,-80.393462,10093
3020008,43.410034,-80.393444,10094
3020008,43.410298,-80.393224,10095
3020019,43.357660,-80.313543,10001
3020019,43.357831,-80.313514,10002
3020019,43.357873,-80.313722,10003
3020019,43.358553,-80.313637,10004
3020019,43.358695,-80.313614,10005
3020019,43.358859,-80.313596,10006
3020019,43.358915,-80.313593,10007
3020019,43.359904,-80.313556,10008
3020019,43.360921,-80.313541,10009
3020019,43.361570,-80.313514,10010
3020019,43.361649,-80.313518,10011
3020019,43.361726,-80.313532,10012
3020019,43.361803,-80.313556,10013
3020019,43.361877,-80.313588,10014
3020019,43.361949,-80.313631,10015
3020019,43.362025,-80.313689,10016
3020019,43.362325,-80.313910,10017
3020019,43.362394,-80.313958,10018
3020019,43.362466,-80.313995,10019
3020019,43.362540,-80.314024,10020
3020019,43.362616,-80.314043,10021
3020019,43.362647,-80.314047,10022
3020019,43.363310,-80.314104,10023
3020019,43.363310,-80.314104,20001
3020019,43.363382,-80.314111,20002
3020019,43.364488,-80.314231,20003
3020019,43.364488,-80.314231,30001
3020019,43.364605,-80.314244,30002
3020019,43.364979,-80.314299,30003
3020019,43.365044,-80.314318,30004
3020019,43.365125,-80.314350,30005
3020019,43.365204,-80.314394,30006
3020019,43.365280,-80.314445,30007
3020019,43.365354,-80.314506,30008
3020019,43.365422,-80.314574,30009
3020019,43.365487,-80.314651,30010
3020019,43.365547,-80.314734,30011
3020019,43.365556,-80.314749,30012
3020019,43.365806,-80.315088,30013
3020019,43.365806,-80.315088,40001
3020019,43.366167,-80.315575,40002
3020019,43.366262,-80.315679,40003
3020019,43.366362,-80.315775,40004
3020019,43.366465,-80.315863,40005
3020019,43.366514,-80.315901,40006
3020019,43.367440,-80.316537,40007
3020019,43.367543,-80.316598,40008
3020019,43.367608,-80.316633,40009
3020019,43.367694,-80.316676,40010
3020019,43.367826,-80.316734,40011
3020019,43.367960,-80.316782,40012
3020019,43.368082,-80.316816,40013
3020019,43.368082,-80.316816,50001
3020019,43.368096,-80.316820,50002
3020019,43.368207,-80.316843,50003
3020019,43.368970,-80.317027,50004
3020019,43.369205,-80.317111,50005
3020019,43.369205,-80.317111,60001
3020019,43.369343,-80.317160,60002
3020019,43.369596,-80.317260,60003
3020019,43.369895,-80.317366,60004
3020019,43.369895,-80.317366,70001
3020019,43.369995,-80.317402,70002
3020019,43.371165,-80.317848,70003
3020019,43.371930,-80.318139,70004
3020019,43.372122,-80.318206,70005
3020019,43.372122,-80.318206,80001
3020019,43.372706,-80.318410,80002
3020019,43.372809,-80.318437,80003
3020019,43.372809,-80.318437,90001
3020019,43.373006,-80.318489,90002
3020019,43.373006,-80.318489,100001
3020019,43.373397,-80.318592,100002
3020019,43.373516,-80.318613,100003
3020019,43.373670,-80.318631,100004
3020019,43.373823,-80.318639,100005
3020019,43.373976,-80.318637,100006
3020019,43.374129,-80.318626,100007
3020019,43.374182,-80.318619,100008
3020019,43.375581,-80.318490,100009
3020019,43.375685,-80.318486,100010
3020019,43.375828,-80.318490,100011
3020019,43.375972,-80.318503,100012
3020019,43.376070,-80.318519,100013
3020019,43.376070,-80.318519,110001
3020019,43.376115,-80.318526,110002
3020019,43.376205,-80.318546,110003
3020019,43.376943,-80.318729,110004
3020019,43.376943,-80.318729,120001
3020019,43.377068,-80.318760,120002
3020019,43.379451,-80.319346,120003
3020019,43.380387,-80.319573,120004
3020019,43.380971,-80.319720,120005
3020019,43.380971,-80.319720,130001
3020019,43.382145,-80.320015,130002
3020019,43.382622,-80.320134,130003
3020019,43.382622,-80.320134,140001
3020019,43.382727,-80.320160,140002
3020019,43.384483,-80.320649,140003
3020019,43.384483,-80.320649,150001
3020019,43.385720,-80.320995,150002
3020019,43.385720,-80.320995,160001
3020019,43.385875,-80.321038,160002
3020019,43.386495,-80.321233,160003
3020019,43.386495,-80.321233,170001
3020019,43.389219,-80.322093,170002
3020019,43.389219,-80.322093,180001
3020019,43.390502,-80.322497,180002
3020019,43.390502,-80.322497,190001
3020019,43.390671,-80.322551,190002
3020019,43.391593,-80.322833,190003
3020019,43.391593,-80.322833,200001
3020019,43.392203,-80.323020,200002
3020019,43.392203,-80.323020,210001
3020019,43.392340,-80.323062,210002
3020019,43.392683,-80.323168,210003
3020019,43.392683,-80.323168,220001
3020019,43.392683,-80.323168,220002
3020019,43.392683,-80.323168,230001
3020019,43.392829,-80.323213,230002
3020019,43.393513,-80.323423,230003
3020019,43.394497,-80.323727,230004
3020019,43.394497,-80.323727,240001
3020019,43.395183,-80.323938,240002
3020019,43.395183,-80.323938,250001
3020019,43.395301,-80.323975,250002
3020019,43.396996,-80.324509,250003
3020019,43.396996,-80.324509,260001
3020019,43.397920,-80.324802,260002
3020019,43.397920,-80.324802,270001
3020019,43.398057,-80.324845,270002
3020019,43.400106,-80.325517,270003
3020019,43.400106,-80.325517,280001
3020019,43.401581,-80.326001,280002
3020019,43.401581,-80.326001,290001
3020019,43.401705,-80.326041,290002
3020019,43.402409,-80.326274,290003
3020019,43.402409,-80.326274,300001
3020019,43.402954,-80.326454,300002
3020019,43.402954,-80.326454,310001
3020019,43.403063,-80.326490,310002
3020019,43.403945,-80.326772,310003
3020019,43.403945,-80.326772,320001
3020019,43.404673,-80.327006,320002
3020019,43.404673,-80.327006,330001
3020019,43.404763,-80.327035,330002
3020019,43.406609,-80.327645,330003
3020019,43.406609,-80.327645,340001
3020019,43.407718,-80.328010,340002
3020019,43.407718,-80.328010,350001
3020019,43.407793,-80.328035,350002
3020019,43.407793,-80.328035,360001
3020019,43.408034,-80.328114,360002
3020019,43.408075,-80.328128,360003
3020019,43.408146,-80.328150,360004
3020019,43.408146,-80.328150,370001
3020019,43.408310,-80.328200,370002
3020019,43.408546,-80.328262,370003
3020019,43.408783,-80.328313,370004
3020019,43.409021,-80.328355,370005
3020019,43.409261,-80.328387,370006
3020019,43.409500,-80.328409,370007
3020019,43.409740,-80.328421,370008
3020019,43.409980,-80.328424,370009
3020019,43.410221,-80.328416,370010
3020019,43.410460,-80.328399,370011
3020019,43.410634,-80.328379,370012
3020019,43.411932,-80.328133,370013
3020019,43.412412,-80.328055,370014
3020019,43.412927,-80.327985,370015
3020019,43.413543,-80.327972,370016
3020019,43.414178,-80.327942,370017
3020019,43.414730,-80.327763,370018
3020019,43.414822,-80.327757,370019
3020019,43.414917,-80.327742,370020
3020019,43.415010,-80.327715,370021
3020019,43.415103,-80.327679,370022
3020019,43.415194,-80.327634,370023
3020019,43.415281,-80.327578,370024
3020019,43.415341,-80.327534,370025
3020019,43.415393,-80.327482,370026
3020019,43.415445,-80.327417,370027
3020019,43.415493,-80.327346,370028
3020019,43.415535,-80.327268,370029
3020019,43.415570,-80.327185,370030
3020019,43.415600,-80.327098,370031
3020019,43.415622,-80.327006,370032
3020019,43.415638,-80.326912,370033
3020019,43.415646,-80.326826,370034
3020019,43.415647,-80.326791,370035
3020019,43.415645,-80.326696,370036
3020019,43.415635,-80.326602,370037
3020019,43.415617,-80.326510,370038
3020019,43.415594,-80.326420,370039
3020019,43.415563,-80.326335,370040
3020019,43.415526,-80.326255,370041
3020019,43.415482,-80.326180,370042
3020019,43.415433,-80.326113,370043
3020019,43.415380,-80.326053,370044
3020019,43.415322,-80.326000,370045
3020019,43.415259,-80.325958,370046
3020019,43.415204,-80.325928,370047
3020019,43.415141,-80.325906,370048
3020019,43.415071,-80.325892,370049
3020019,43.415001,-80.325888,370050
3020019,43.414930,-80.325894,370051
3020019,43.414861,-80.325909,370052
3020019,43.414794,-80.325935,370053
3020019,43.414728,-80.325969,370054
3020019,43.414665,-80.326013,370055
3020019,43.414606,-80.326065,370056
3020019,43.414552,-80.326126,370057
3020019,43.414502,-80.326194,370058
3020019,43.414485,-80.326221,370059
3020019,43.414442,-80.326310,370060
3020019,43.414397,-80.326423,370061
3020019,43.414358,-80.326541,370062
3020019,43.414326,-80.326662,370063
3020019,43.414302,-80.326786,370064
3020019,43.414284,-80.326915,370065
3020019,43.414223,-80.327422,370066
3020019,43.414119,-80.328421,370067
3020019,43.413919,-80.335516,370068
3020019,43.413590,-80.352445,370069
3020019,43.413578,-80.352802,370070
3020019,43.413558,-80.353159,370071
3020019,43.413530,-80.353515,370072
3020019,43.413496,-80.353870,370073
3020019,43.413444,-80.354314,370074
3020019,43.413399,-80.354631,370075
3020019,43.413347,-80.354945,370076
3020019,43.413287,-80.355257,370077
3020019,43.413221,-80.355567,370078
3020019,43.413148,-80.355874,370079
3020019,43.413069,-80.356177,370080
3020019,43.412982,-80.356477,370081
3020019,43.412906,-80.356727,370082
3020019,43.412808,-80.357027,370083
3020019,43.412704,-80.357322,370084
3020019,43.412593,-80.357614,370085
3020019,43.412475,-80.357901,370086
3020019,43.412322,-80.358250,370087
3020019,43.412230,-80.358446,370088
3020019,43.412099,-80.358713,370089
3020019,43.411963,-80.358974,370090
3020019,43.411820,-80.359228,370091
3020019,43.407166,-80.367120,370092
3020019,43.406996,-80.367438,370093
3020019,43.406737,-80.367938,370094
3020019,43.406619,-80.368172,370095
3020019,43.406221,-80.369313,370096
3020019,43.405244,-80.371998,370097
3020019,43.404832,-80.373184,370098
3020019,43.404370,-80.374687,370099
3020019,43.404302,-80.374917,370100
3020019,43.404232,-80.375143,370101
3020019,43.404166,-80.375378,370102
3020019,43.404107,-80.375617,370103
3020019,43.404055,-80.375858,370104
3020019,43.404009,-80.376103,370105
3020019,43.403972,-80.376349,370106
3020019,43.403950,-80.376513,370107
3020019,43.403944,-80.376587,370108
3020019,43.403929,-80.376814,370109
3020019,43.403921,-80.377041,370110
3020019,43.403920,-80.377269,370111
3020019,43.403927,-80.377496,370112
3020019,43.403941,-80.377723,370113
3020019,43.403962,-80.377949,370114
3020019,43.403991,-80.378173,370115
3020019,43.404026,-80.378395,370116
3020019,43.404047,-80.378509,370117
3020019,43.404093,-80.378702,370118
3020019,43.404151,-80.378919,370119
3020019,43.404216,-80.379133,370120
3020019,43.404287,-80.379343,370121
3020019,43.404318,-80.379423,370122
3020019,43.404436,-80.379700,370123
3020019,43.404581,-80.380005,370124
3020019,43.404819,-80.380415,370125
3020019,43.407298,-80.384333,370126
3020019,43.407890,-80.385293,370127
3020019,43.408079,-80.385628,370128
3020019,43.408471,-80.386379,370129
3020019,43.408761,-80.387010,370130
3020019,43.408999,-80.387614,370131
3020019,43.409763,-80.389480,370132
3020019,43.410231,-80.390622,370133
3020019,43.410506,-80.391278,370134
3020019,43.410744,-80.391838,370135
3020019,43.410971,-80.392305,370136
3020019,43.411116,-80.392545,370137
3020019,43.411258,-80.392696,370138
3020019,43.411409,-80.392792,370139
3020019,43.411560,-80.392822,370140
3020019,43.411756,-80.392788,370141
3020019,43.411876,-80.392697,370142
3020019,43.411946,-80.392618,370143
3020019,43.412006,-80.392514,370144
3020019,43.412070,-80.392375,370145
3020019,43.412099,-80.392229,370146
3020019,43.412115,-80.392087,370147
3020019,43.412105,-80.391963,370148
3020019,43.412086,-80.391850,370149
3020019,43.412054,-80.391734,370150
3020019,43.412001,-80.391629,370151
3020019,43.411942,-80.391540,370152
3020019,43.411821,-80.391430,370153
3020019,43.411696,-80.391360,370154
3020019,43.411569,-80.391335,370155
3020019,43.411418,-80.391354,370156
3020019,43.411259,-80.391415,370157
3020019,43.410212,-80.391892,370158
3020019,43.409621,-80.392327,370159
3020019,43.409320,-80.392532,370160
3020019,43.409267,-80.392575,370161
3020019,43.409672,-80.393595,370162
3020019,43.409857,-80.393462,370163
3020019,43.410034,-80.393444,370164
3020019,43.410061,-80.393422,370165
3020019,43.410061,-80.393422,380001
3020019,43.410450,-80.393098,380002
3020019,43.410189,-80.392346,380003
3020019,43.409589,-80.392769,380004
3020019,43.409857,-80.393462,380005
3020019,43.409672,-80.393595,380006
3020019,43.409267,-80.392575,380007
3020019,43.409320,-80.392532,380008
3020019,43.409621,-80.392327,380009
3020019,43.410212,-80.391892,380010
3020019,43.410791,-80.391468,380011
3020019,43.411775,-80.390785,380012
3020019,43.411895,-80.390913,380013
3020019,43.412111,-80.391457,380014
3020019,43.412218,-80.391763,380015
3020019,43.412258,-80.391984,380016
3020019,43.412253,-80.392218,380017
3020019,43.412220,-80.392474,380018
3020019,43.412132,-80.392825,380019
3020019,43.411956,-80.393562,380020
3020019,43.411920,-80.393893,380021
3020019,43.411920,-80.394185,380022
3020019,43.411931,-80.394448,380023
3020019,43.411971,-80.394724,380024
3020019,43.412040,-80.395012,380025
3020019,43.412135,-80.395313,380026
3020019,43.412767,-80.397161,380027
3020019,43.412948,-80.397665,380028
3020019,43.413271,-80.398600,380029
3020019,43.413461,-80.399209,380030
3020019,43.413694,-80.400032,380031
3020019,43.413921,-80.400960,380032
3020019,43.414235,-80.402203,380033
3020019,43.414619,-80.403835,380034
3020019,43.414995,-80.405350,380035
3020019,43.415100,-80.405742,380036
3020019,43.415303,-80.406356,380037
3020019,43.415626,-80.407277,380038
3020019,43.416014,-80.408223,380039
3020019,43.416452,-80.409128,380040
3020019,43.416644,-80.409471,380041
3020019,43.418229,-80.412122,380042
3020019,43.418704,-80.412926,380043
3020019,43.418968,-80.413402,380044
3020019,43.419146,-80.413754,380045
3020019,43.419512,-80.414485,380046
3020019,43.420834,-80.417466,380047
3020019,43.421111,-80.418078,380048
3020019,43.421395,-80.418714,380049
3020019,43.421671,-80.419343,380050
3020019,43.421856,-80.419786,380051
3020019,43.422220,-80.420767,380052
3020019,43.422423,-80.421380,380053
3020019,43.422614,-80.421981,380054
3020019,43.422798,-80.422644,380055
3020019,43.423436,-80.425104,380056
3020019,43.423673,-80.426000,380057
3020019,43.423923,-80.426980,380058
3020019,43.424775,-80.430369,380059
3020019,43.425018,-80.431359,380060
3020019,43.425236,-80.432136,380061
3020019,43.425355,-80.432538,380062
3020019,43.425500,-80.432965,380063
3020019,43.425728,-80.433548,380064
3020019,43.425995,-80.434144,380065
3020019,43.426238,-80.434618,380066
3020019,43.426561,-80.435178,380067
3020019,43.427061,-80.435908,380068
3020019,43.427383,-80.436338,380069
3020019,43.427861,-80.436845,380070
3020019,43.428175,-80.437069,380071
3020019,43.428462,-80.437263,380072
3020019,43.428692,-80.437410,380073
3020019,43.428907,-80.437476,380074
3020019,43.429065,-80.437464,380075
3020019,43.429282,-80.437383,380076
3020019,43.429514,-80.437261,380077
3020019,43.429683,-80.437157,380078
3020019,43.429756,-80.437065,380079
3020019,43.429818,-80.436953,380080
3020019,43.429850,-80.436861,380081
3020019,43.429852,-80.436716,380082
3020019,43.429834,-80.436418,380083
3020019,43.429243,-80.434593,380084
3020019,43.429128,-80.434220,380085
3020019,43.428878,-80.433407,380086
3020019,43.428485,-80.432195,380087
3020019,43.427680,-80.432683,380088
3020019,43.427202,-80.432911,380089
3020019,43.426690,-80.433021,380090
3020019,43.426405,-80.433096,380091
3020019,43.426139,-80.433184,380092
3020019,43.425938,-80.433276,380093
3020019,43.425322,-80.433616,380094
3020019,43.425069,-80.433792,380095
3020019,43.424511,-80.434246,380096
3020019,43.424407,-80.434337,380097
3020019,43.424274,-80.434479,380098
3020019,43.423836,-80.435079,380099
3020019,43.423460,-80.435676,380100
3020019,43.423393,-80.435799,380101
3020019,43.422699,-80.437025,380102
3020019,43.422565,-80.437257,380103
3020019,43.422091,-80.438079,380104
3020019,43.422055,-80.438167,380105
3020019,43.421979,-80.438321,380106
3020019,43.421886,-80.438536,380107
3020019,43.421786,-80.438817,380108
3020019,43.421691,-80.439170,380109
3020019,43.421657,-80.439366,380110
3020019,43.421883,-80.439499,380111
3020019,43.422381,-80.440001,380112
3020019,43.422528,-80.440072,380113
3020019,43.422423,-80.440659,380114
3020019,43.422226,-80.441816,380115
3020019,43.422142,-80.442312,380116
3020019,43.422381,-80.442375,380117
3020019,43.422418,-80.442147,380118
3020020,43.422418,-80.442147,10001
3020020,43.422647,-80.440718,10002
3020020,43.422578,-80.440711,10003
3020020,43.422490,-80.440687,10004
3020020,43.422423,-80.440659,10005
3020020,43.422528,-80.440072,10006
3020020,43.422381,-80.440001,10007
3020020,43.421883,-80.439499,10008
3020020,43.421657,-80.439366,10009
3020020,43.421691,-80.439170,10010
3020020,43.421786,-80.438817,10011
3020020,43.421886,-80.438536,10012
3020020,43.421979,-80.438321,10013
3020020,43.422055,-80.438167,10014
3020020,43.422091,-80.438079,10015
3020020,43.422565,-80.437257,10016
3020020,43.422699,-80.437025,10017
3020020,43.423393,-80.435799,10018
3020020,43.423460,-80.435676,10019
3020020,43.423836,-80.435079,10020
3020020,43.424274,-80.434479,10021
3020020,43.424407,-80.434337,10022
3020020,43.424703,-80.434883,10023
3020020,43.424892,-80.435159,10024
3020020,43.424973,-80.435263,10025
3020020,43.425056,-80.435329,10026
3020020,43.425166,-80.435380,10027
3020020,43.425289,-80.435402,10028
3020020,43.425466,-80.435343,10029
3020020,43.425567,-80.435245,10030
3020020,43.425657,-80.435094,10031
3020020,43.425707,-80.434951,10032
3020020,43.425734,-80.434766,10033
3020020,43.425724,-80.434589,10034
3020020,43.425705,-80.434441,10035
3020020,43.425631,-80.434198,10036
3020020,43.425537,-80.433904,10037
3020020,43.425381,-80.433377,10038
3020020,43.425236,-80.432797,10039
3020020,43.425095,-80.432356,10040
3020020,43.424751,-80.431090,10041
3020020,43.424295,-80.429267,10042
3020020,43.424070,-80.428311,10043
3020020,43.423522,-80.426164,10044
3020020,43.423229,-80.424915,10045
3020020,43.422494,-80.422063,10046
3020020,43.422270,-80.421344,10047
3020020,43.422003,-80.420541,10048
3020020,43.421712,-80.419742,10049
3020020,43.421330,-80.418818,10050
3020020,43.420496,-80.416942,10051
3020020,43.419644,-80.415035,10052
3020020,43.419292,-80.414306,10053
3020020,43.418917,-80.413603,10054
3020020,43.418374,-80.412684,10055
3020020,43.417166,-80.410669,10056
3020020,43.416733,-80.409997,10057
3020020,43.416315,-80.409284,10058
3020020,43.415862,-80.408422,10059
3020020,43.415637,-80.407969,10060
3020020,43.415251,-80.407061,10061
3020020,43.414959,-80.406204,10062
3020020,43.414674,-80.405175,10063
3020020,43.414337,-80.403724,10064
3020020,43.413988,-80.402291,10065
3020020,43.413792,-80.401582,10066
3020020,43.413536,-80.400456,10067
3020020,43.413385,-80.399884,10068
3020020,43.413263,-80.399473,10069
3020020,43.413069,-80.398840,10070
3020020,43.412907,-80.398329,10071
3020020,43.412636,-80.397558,10072
3020020,43.412422,-80.396971,10073
3020020,43.411893,-80.395593,10074
3020020,43.411459,-80.394539,10075
3020020,43.411044,-80.393451,10076
3020020,43.410578,-80.392368,10077
3020020,43.410409,-80.391983,10078
3020020,43.410167,-80.391478,10079
3020020,43.409990,-80.391152,10080
3020020,43.409813,-80.390929,10081
3020020,43.409601,-80.390794,10082
3020020,43.409403,-80.390771,10083
3020020,43.409198,-80.390875,10084
3020020,43.409074,-80.391037,10085
3020020,43.409004,-80.391211,10086
3020020,43.408980,-80.391417,10087
3020020,43.409000,-80.391619,10088
3020020,43.409087,-80.391876,10089
3020020,43.409320,-80.392532,10090
3020020,43.409267,-80.392575,10091
3020020,43.409672,-80.393595,10092
3020020,43.409857,-80.393462,10093
3020020,43.410034,-80.393444,10094
3020020,43.410298,-80.393224,10095
3020020,43.410298,-80.393224,20001
3020020,43.410450,-80.393098,20002
3020020,43.410189,-80.392346,20003
3020020,43.409589,-80.392769,20004
3020020,43.409857,-80.393462,20005
3020020,43.409672,-80.393595,20006
3020020,43.409267,-80.392575,20007
3020020,43.409200,-80.392626,20008
3020020,43.408933,-80.391840,20009
3020020,43.408861,-80.391555,20010
3020020,43.408863,-80.391272,20011
3020020,43.408926,-80.390932,20012
3020020,43.409063,-80.390348,20013
3020020,43.409120,-80.389950,20014
3020020,43.409136,-80.389529,20015
3020020,43.409106,-80.389092,20016
3020020,43.409049,-80.388749,20017
3020020,43.408891,-80.388178,20018
3020020,43.408534,-80.387210,20019
3020020,43.408237,-80.386526,20020
3020020,43.407855,-80.385713,20021
3020020,43.407583,-80.385254,20022
3020020,43.407006,-80.384323,20023
3020020,43.406458,-80.383429,20024
3020020,43.404448,-80.380253,20025
3020020,43.404073,-80.379646,20026
3020020,43.403821,-80.379223,20027
3020020,43.403671,-80.378910,20028
3020020,43.403643,-80.378851,20029
3020020,43.403565,-80.378663,20030
3020020,43.403492,-80.378470,20031
3020020,43.403425,-80.378272,20032
3020020,43.403365,-80.378070,20033
3020020,43.403313,-80.377865,20034
3020020,43.403267,-80.377657,20035
3020020,43.403228,-80.377446,20036
3020020,43.403183,-80.377129,20037
3020020,43.403164,-80.376938,20038
3020020,43.403147,-80.376714,20039
3020020,43.403139,-80.376488,20040
3020020,43.403138,-80.376263,20041
3020020,43.403158,-80.375812,20042
3020020,43.403178,-80.375588,20043
3020020,43.403206,-80.375366,20044
3020020,43.403241,-80.375145,20045
3020020,43.403283,-80.374926,20046
3020020,43.403317,-80.374773,20047
3020020,43.403370,-80.374570,20048
3020020,43.403428,-80.374370,20049
3020020,43.403494,-80.374175,20050
3020020,43.403566,-80.373984,20051
3020020,43.403645,-80.373798,20052
3020020,43.403703,-80.373671,20053
3020020,43.403827,-80.373413,20054
3020020,43.403959,-80.373160,20055
3020020,43.404095,-80.372912,20056
3020020,43.404481,-80.372265,20057
3020020,43.404692,-80.371891,20058
3020020,43.404769,-80.371735,20059
3020020,43.404887,-80.371478,20060
3020020,43.404999,-80.371217,20061
3020020,43.405106,-80.370952,20062
3020020,43.405286,-80.370447,20063
3020020,43.405433,-80.370048,20064
3020020,43.405587,-80.369653,20065
3020020,43.405747,-80.369262,20066
3020020,43.405833,-80.369061,20067
3020020,43.405977,-80.368740,20068
3020020,43.406127,-80.368423,20069
3020020,43.406283,-80.368111,20070
3020020,43.406445,-80.367807,20071
3020020,43.406613,-80.367508,20072
3020020,43.406756,-80.367265,20073
3020020,43.406817,-80.367154,20074
3020020,43.406915,-80.366990,20075
3020020,43.407016,-80.366833,20076
3020020,43.407124,-80.366684,20077
3020020,43.407237,-80.366540,20078
3020020,43.407354,-80.366405,20079
3020020,43.407378,-80.366380,20080
3020020,43.411595,-80.359241,20081
3020020,43.411699,-80.359062,20082
3020020,43.411851,-80.358783,20083
3020020,43.411999,-80.358496,20084
3020020,43.412139,-80.358205,20085
3020020,43.412275,-80.357909,20086
3020020,43.412446,-80.357504,20087
3020020,43.412530,-80.357282,20088
3020020,43.412638,-80.356976,20089
3020020,43.412740,-80.356666,20090
3020020,43.412835,-80.356351,20091
3020020,43.412924,-80.356033,20092
3020020,43.413005,-80.355712,20093
3020020,43.413094,-80.355327,20094
3020020,43.413172,-80.354921,20095
3020020,43.413228,-80.354593,20096
3020020,43.413276,-80.354263,20097
3020020,43.413317,-80.353930,20098
3020020,43.413351,-80.353596,20099
3020020,43.413378,-80.353260,20100
3020020,43.413397,-80.352941,20101
3020020,43.413485,-80.349114,20102
3020020,43.413687,-80.338721,20103
3020020,43.413785,-80.334272,20104
3020020,43.413775,-80.333962,20105
3020020,43.413712,-80.332215,20106
3020020,43.413692,-80.331672,20107
3020020,43.413681,-80.331483,20108
3020020,43.413664,-80.331295,20109
3020020,43.413639,-80.331108,20110
3020020,43.413608,-80.330924,20111
3020020,43.413569,-80.330742,20112
3020020,43.413550,-80.330672,20113
3020020,43.413498,-80.330504,20114
3020020,43.413439,-80.330341,20115
3020020,43.413374,-80.330182,20116
3020020,43.413303,-80.330030,20117
3020020,43.413226,-80.329881,20118
3020020,43.413142,-80.329739,20119
3020020,43.413081,-80.329644,20120
3020020,43.413034,-80.329583,20121
3020020,43.412974,-80.329491,20122
3020020,43.412920,-80.329392,20123
3020020,43.412870,-80.329288,20124
3020020,43.412828,-80.329179,20125
3020020,43.412803,-80.329101,20126
3020020,43.412790,-80.329079,20127
3020020,43.412752,-80.328998,20128
3020020,43.412719,-80.328913,20129
3020020,43.412693,-80.328823,20130
